Id,BrandId,Name
8786,31,SPRINTER 515 BUS
8789,31,CITAN
8794,31,2622
8801,31,ACTROS 1836
3785,31,VERSION LONGUE
933,31,1824
934,31,2635
1906,31,350
1922,31,E 240
1932,31,Axor
1951,31,GL 55
1976,31,190
1980,31,G500
1983,31,180
2029,31,E 63
2032,31,290 D
2033,31,117
2036,31,ML 230
2038,31,E 550
5105,31,AXOR 3028B
5112,31,E400
5114,31,ML300
5126,31,0403
3789,31,W 123 COUPE
3790,31,W 136
3791,31,W 196
439,31,VITO 108
1383,31,VITO 111
4892,31,S550
4900,31,BSF
1428,31,SPRINTER 511
1431,31,E 200
1432,31,ACTROS 1840
1437,31,A160
1438,31,SL500
1440,31,ACTROS 2544
1441,31,ACTROS 1846
1442,31,ACTROS 1850
1443,31,ACTROS 2531
1447,31,G 400
1450,31,ACTROS 1843
432,31,_
433,31,V
434,31,Vaneo
435,31,Vario 612
436,31,Vario 614
437,31,Vario 814
438,31,Viano
939,31,2540
940,31,3538
941,31,2527
942,31,1617
943,31,1827
944,31,1517
945,31,2233
946,31,2524
947,31,1838
948,31,1726
918,31,1843
919,31,1944
920,31,3535
921,31,1938
922,31,234
1741,31,V 230 TD
1742,31,Vito-CDI
1801,31,817
1802,31,240
1803,31,V 220 CDI
1804,31,C 290
2042,31,V 280
1574,31,A190
1577,31,ACTROS 3340
1592,31,ACTROS 3336
935,31,812
936,31,1114
937,31,1117
799,31,811
792,31,208
793,31,412
794,31,210
818,31,220
827,31,1424
821,31,3234B
770,31,1317
786,31,1320
837,31,609
838,31,614
839,31,709 YUK
840,31,814
849,31,308
846,31,312
854,31,1840
1044,31,311
1046,31,612
1104,31,E55 AMG
1120,31,914
1155,31,270
1217,31,CLS 55 AMG
1231,31,VITO 115
1240,31,S63 AMG
1243,31,ATEGO 1222
1244,31,SPRINTER 518
1246,31,Atego 1218
1248,31,ATEGO 1828
1257,31,CLS 280
1261,31,SPRINTER 308
1265,31,E270
1266,31,S350
1269,31,SL350
1272,31,SPRINTER 211
1273,31,SPRINTER 315
1274,31,C 350
1275,31,SPRINTER 311
1282,31,ATEGO 1229
1283,31,ACTROS 2541
1293,31,ACTROS 1835
1294,31,ACTROS 1848
1298,31,SPRINTER 313
1299,31,GLK 320
1300,31,GLK 280
1301,31,S320
1302,31,E320
1304,31,C180
1307,31,G320
410,31,A
1342,31,SPRINTER 316
1351,31,ACTROS 1844
1354,31,GL 320
1358,31,A170
1370,31,SPRINTER 318
1371,31,SPRINTER 208
1372,31,S500
1375,31,SPRINTER 312
1381,31,SLK200
1382,31,E430
1388,31,E220
1391,31,ACTROS 1841
1394,31,E500
1398,31,SPRINTER 411
1403,31,ATEGO 815
1404,31,SPRINTER 210
1405,31,E350
1406,31,SPRINTER 413
1407,31,CLC 180
5076,31,903.6 KA
3757,31,770
3758,31,B 150
3759,31,B 200
3760,31,BIONIC CAR CONCEPT
3761,31,C 111
5245,31,GLC250
5246,31,Avtobus
5251,31,GLE 400
5257,31,GL400
5260,31,S350 CDİ
5263,31,OC500 EURO5
5264,31,SPRINTER 516 EURO 5
5276,31,C63 S AMG
5976,31,208D
5977,31,G500
5978,31,VITO
6001,31,C280
6047,31,E 270 CDI
6059,31,410 DKA
6091,31,308D
6160,31,ML 400
6161,31,SPRINTER YUK
6177,31,V220 CDI
6181,31,E 63
6182,31,E63 AMG
6199,31,412D
6217,31,817
6218,31,A CLASS
6219,31,B CLASS
6220,31,CLA
6221,31,CLA200
6222,31,E CLASS
6223,31,E260
6224,31,G CLASS
6234,31,403
6240,31,V220
6247,31,E220 CDI
6248,31,E250
6249,31,M CLASS
6250,31,ML250
6254,31,ML CLASS
6261,31,0403
6262,31,TRAVEGO
6302,31,ATEGO 1223
6318,31,312 D
6319,31,C63
6320,31,G63
6459,31,E 400
6460,31,S55
6575,31,CLK 280
6673,31,408
6678,31,4140
6683,31,1829
6684,31,3028
6685,31,3228
6686,31,3340
6691,31,MAYBACH S
6692,31,MAYBACH S 600
6718,31,VITO 115 CDI
7260,31,ATEGO 1419
7264,31,E220CDI
7294,31,EVOBUS
7295,31,GL350
7300,31,CITARO
7334,31,307
7350,31,C CLASS
7351,31,C240
7352,31,G350
7353,31,GLC
7354,31,GLS
7383,31,124
7384,31,1850 LS
7385,31,3240
7399,31,93403
7400,31,97008
7415,31,C32
7416,31,C32 AMG
7417,31,SPRINTER 313 MINIK
7429,31,ATEGO 1323
7430,31,ML300
7446,31,SPRINTER BUS
7447,31,SPRINTER MINIK
7463,31,210 AVTOBUS
7464,31,212
7484,31,S65
7487,31,CLK 200
7513,31,GLC 250
7520,31,E300
7616,31,609DKA
7641,31,CITAN 109 KA
7642,31,CITAN 109 KA YUK
7646,31,290
7651,31,S430
7659,31,GLE400
7681,31,809 YUK
7682,31,G55
7684,31,906
7685,31,906 KA35
7703,31,430
7709,31,AXOR
7721,31,MB 1000
7734,31,R350
7742,31,MB 100D
7758,31,318 BUS
7763,31,G300
7793,31,313 BUS
7796,31,S300
7802,31,C 457
7806,31,109KA
7807,31,211 BUS
1458,31,C 230
1460,31,SLK 32 AMG
1474,31,G 270
1481,31,G55 AMG
1484,31,ML280
1485,31,ML350
1486,31,ML550
1487,31,ML270
1489,31,ML 63 AMG
1490,31,GL 500
1491,31,GL 450
1492,31,CLS 320
1493,31,CLS 350
1494,31,CLS 500
1495,31,CLS 63 AMG
1501,31,SL 55 AMG
1503,31,C 55 AMG
1513,31,310
1519,31,CL 600
1527,31,C 250
1533,31,GLK 220
1535,31,Vario 816
1561,31,913
1735,31,GL 550
1736,31,GS 300
1737,31,ML 370
1738,31,S 180
1739,31,S 230
1740,31,S 600
11328,31,MW100
11375,31,210 MINIK
11392,31,S SK65
3786,31,VISION
3787,31,W 110
3788,31,W 111
5085,31,93403
5104,31,AXOR 3340K
5160,31,"3340 AXOR "
5181,31,Axor 4140
5185,31,CP
5191,31,508 D
1807,31,C 280
1809,31,320
1810,31,E 320
1814,31,E 250
1816,31,E 300
1822,31,280
1824,31,C 180
1825,31,0303
1827,31,S 550
1828,31,E 220 CDI
1833,31,3340
1838,31,S 500
1869,31,230
1889,31,Travego
411,31,Actros
412,31,Atego
413,31,AXOR 1835
414,31,AXOR 1840
10628,31,W126
10629,31,W205
10654,31,310 D
10704,31,G65
10727,31,1622
10733,31,917
10739,31,E225
10774,31,1524
10802,31,223204
10832,31,ACTROS 1832
10839,31,S400 4 Matic
10841,31,CLA 250
10842,31,GLE 500
10910,31,814 BUS
10998,31,AXOR 2546
11008,31,415
11017,31,ACTROS 2643
11049,31,SPRINTER 213
11070,31,CLK 270
11073,31,207
11074,31,602
11105,31,1217
11132,31,409
11133,31,SPRINTER216
11145,31,MB 140
11166,31,VITO 110
11173,31,S600
11190,31,ATEGO 1228
11196,31,GLE
11207,31,NG
11208,31,NG 73
11209,31,NG 80
11210,31,NG 85
11235,31,1928
11243,31,VITO 116
11245,31,GLE43
11248,31,213KA
11276,31,G 463
415,31,B
416,31,C
417,31,CL
418,31,CLK 200
419,31,CLS
420,31,E
422,31,G
423,31,GL
424,31,GL 420
425,31,M
426,31,ML
427,31,R
428,31,S
429,31,SL
430,31,SLK
431,31,Sprinter
3762,31,C 112
3763,31,C30
3764,31,CK
3765,31,CLC
3766,31,CLK GTR
3767,31,CLK LM
3768,31,CW
3769,31,E420
3770,31,F200
3771,31,F300 LIFE JET
3772,31,GLK
3773,31,M270
3774,31,MCC
3775,31,PONTON
3776,31,SC
3777,31,SE
3778,31,SLR MCLAREN
3779,31,SLS
3780,31,SMART
3781,31,STUDIE
3782,31,SWATCH
3783,31,T
3784,31,T V-12
5201,31,Axor-1843
5223,31,1841
5232,31,1844LS
927,31,500
928,31,300
929,31,815
930,31,410
9905,31,CLK 320
9932,31,E 200
9933,31,307 MINIK
9940,31,413 BUS
10021,31,W114
10022,31,W210
10023,31,W211
10026,31,GLS 400 4MATİC
10027,31,1412
10031,31,GLS 63
10032,31,GLE 63
10036,31,TN VAN BUS
10037,31,TN VAN YUK
10072,31,ACTROS 2546
10073,31,AMG GT
10074,31,ATEGO 1823
10075,31,O340
10076,31,W201
10092,31,ACTROS 3236
10164,31,611
10165,31,O302
10194,31,INTOURO
10216,31,SETRA
10237,31,904 YUK
10242,31,S63 COUPE
10244,31,AMG S63 COUPE
10246,31,ML 63
10251,31,S63 AMG COUPE
10270,31,ATEGO 918
10285,31,S 380
10326,31,512
10327,31,512 BUS
10329,31,BRABUS
10330,31,BRABUS B63
10412,31,V280
10431,31,S 220
10448,31,C360
10453,31,ACTROS 4141
10485,31,904 BUS
10509,31,CALIBER
10514,31,250 D
10515,31,312 CDI
10530,31,GLE 350
10532,31,350 D
10551,31,610
10552,31,610D
10553,31,GLK 250
10554,31,VIARO 610
10555,31,ACTROS 41418
10559,31,O304
10568,31,CLA 180
10580,31,2528
10581,31,ATEGO 2528
10588,31,ATEGO 2238
10590,31,ACTROS 2631
10591,31,ACTROS 3031
10592,31,ACTROS 4031
10595,31,GLS 400
10602,31,ATEGO 1328
10626,31,A205
10627,31,E205
11307,31,1017
11320,31,ACTROS2536
931,31,711
932,31,2531
1726,31,E 200 D
1727,31,E 270 D
1728,31,E 280 CDI
1729,31,E 290
1730,31,E 290 D
1731,31,E 320 CDI
1732,31,E 55
1733,31,E-290 TD
1734,31,G 55
4907,31,S 350 L
4908,31,E 200 CDI
4910,31,E 270 CDI
4915,31,313 CDI
4917,31,C220 CDI
4921,31,220 D
4925,31,1217
4932,31,C 457
4940,31,904.6 KA
4973,31,D-412
4987,31,G63 AMG
4995,31,S500L
4998,31,VITO
5007,31,3240
5017,31,GL 320CDI
5026,31,"GL 63 "
5045,31,430
5052,31,2643
5062,31,310D-KA
5075,31,CDI22
3867,32,RPM 7000
3868,32,SAPPORO
3869,32,SHOGUN PININ
3870,32,SIGMA
3871,32,SPACE LINER
3872,32,SPYDER
3873,32,SSS
3874,32,SST
3875,32,SSU
3876,32,STARION
3877,32,SUP
3853,32,EK
3854,32,FIELD GUARD
3855,32,FTO
3856,32,GAUS
8716,32,CANTER FUSO
9502,32,659
9631,32,FH 100
3857,32,GTO
3858,32,HSR-V
3859,32,I-MIEV
3860,32,JEEP
3861,32,L 200
3862,32,MINICA
3863,32,MUM 500
3864,32,NESSIE
3865,32,PROUDIA
3866,32,RAIDER
3878,32,SUW
3879,32,VALLEY
3880,32,VERADA
1691,32,ROZA
5137,32,Pickup
1420,32,ENDEAVOR
1542,32,MONTERO
1625,32,Mirage
1690,32,Airtrek
1692,32,Chariot
1840,32,Nativa
852,32,Canter
1021,32,L400
440,32,3000 GT
441,32,Carisma
442,32,Colt
11514,32,FB 25 K PAC
443,32,Eclipse
444,32,Galant
445,32,Grandis
446,32,L200
447,32,L300
448,32,Lancer
5064,32,FD25N
449,32,Outlander
450,32,Pajero
451,32,Pajero Pinin
452,32,Pajero Sport
453,32,Space Gear
454,32,Space Runner
1924,32,Rose
455,32,Space Star
456,32,Space Wagon
1136,32,Montero Sport
1140,32,Fuso
1338,32,LANCER EVOLUTION
5262,32,ATTRAGE
5979,32,PAJERO IO
6255,32,L300 YUK
6340,32,ATTRAGE
7448,32,NATIVA
7485,32,FREEZER
7618,32,FUSO CANTER
7764,32,FE649
7926,32,IQLSU
8269,32,TEMSA PRESTIJ
8473,32,L300 BUS
8474,32,L300 MINIK
8498,32,FD25N
8698,32,PRESTIJ
9917,32,DELICA
9941,32,FD 70
10166,32,PRENSES
10364,32,RVR
10747,32,FD 35
1930,32,Pajero IO
1950,32,MAGNA
1987,32,Prestij
3842,32,3000GT
3843,32,500
3844,32,A10
3845,32,ASX
3846,32,CELESTE
3847,32,CHALLENGER
3848,32,DEBONAIR
3849,32,DELICA SPACE GEAR
3850,32,DIAMANTE
3851,32,DINGO
3852,32,DION
960,33,N 316
5868,33,CITYLINER
5869,33,SKYLINER
5870,33,STARLINER
5871,33,TOURLINER
847,34,Qashqai
778,34,XTerra
3937,34,240 C
3938,34,260 ZX
6200,34,CIVILIAN
462,34,Double Cab
463,34,FB
464,34,Frontier
465,34,Maxima
466,34,Micra
467,34,Murano
3965,34,GRAND LIVINA
3966,34,GT-R
3967,34,HARDBODY
3968,34,HYPERMINI
3969,34,XVL
3970,34,IDEO
3971,34,INTERSTAR
3972,34,JUKE
3973,34,QUEST
3941,34,350Z
3942,34,370Z
3943,34,400 R
3944,34,AA-X
3945,34,AXY
3946,34,ALPHA
3947,34,AVENIR
3948,34,AZ-1
3949,34,C 52
479,34,X-Trail
480,34,Z350
1071,34,King Cab
1135,34,Tiida
1413,34,ARMADA
3997,34,SANTANA
3998,34,SEDAN
3999,34,SENTRA
4000,34,SILVIA
4001,34,SKYLINE
4002,34,SPORT
4003,34,SPORTS
4004,34,STAGEA
4005,34,STANZA
4006,34,SUT
4007,34,TERRANO II
4008,34,TITAN
4009,34,TRAILRUNNER
4010,34,VERSA
4011,34,VIOLET
4012,34,Z
4013,34,ZAROOT
468,34,NAVARA
474,34,Serena
475,34,Sunny
476,34,TE
477,34,Terrano
478,34,Vanette
9237,34,UD
9238,34,UD CRANE
10108,34,PKB
10168,34,CWB
10169,34,CWB450
10190,34,CKB
1645,34,QASHQAI+2
1709,34,Altima
1710,34,Teana
1907,34,BLUEBIRD
3932,34,100 NX
3933,34,110
3934,34,1400
3935,34,200 SX SILVIA
3936,34,211
11069,34,RICH
11249,34,KUBISTAR
11311,34,KICKS
11626,34,PRIMASTAR BUS
7301,34,MARCH
7564,34,URVAN BUS
7565,34,URVAN YUK
7584,34,CABSTAR
8085,34,PRESAGE
8131,34,BL12
8424,34,COMBI
8425,34,NV200 COMBI
8444,34,DARTY
8727,34,SKYSTAR
3950,34,CEDRIC
3951,34,CEFIRO
3952,34,CHAPPO
3953,34,CHERRY
3954,34,CIMA
3955,34,CQ-X
3956,34,COMMERCIAL
3957,34,CREW
3958,34,CUBE
3959,34,DS-2
3960,34,E20
3961,34,EL GRAND
3962,34,FAIRLADY
3939,34,270 R
3940,34,300 ZX
5207,34,Sport Rogue
3963,34,FUSION
3964,34,GLORIA
5023,34,Urvan
3974,34,LAFESTA
3975,34,LAUREL
3976,34,LEAF
3977,34,LEOPARD
3978,34,LIVINA
3979,34,M
3980,34,MID4
3981,34,MM
3982,34,MOCO
3983,34,MURANO CROSSCABRIOLET
3984,34,NP300
3985,34,NV
3986,34,PICKUP
3987,34,PINTARA
3988,34,PLATINA
3989,34,PRAIRIE
3990,34,PRESEA
3991,34,PRESIDENT
3992,34,PULSAR
3993,34,R 390 GT1
3994,34,R 391
4983,34,"INFINITY "
469,34,Note
470,34,Pathfinder
471,34,Patrol
472,34,Primastar
473,34,Primera
3995,34,RASHEEN
3996,34,ROGUE
10502,34,CARAVAN FEGE 24
10503,34,CARAVAN BUS
10504,34,CARAVAN MINIK
10505,34,CARAVAN YUK
10597,34,ALTEON
10631,34,SNAKE
10871,34,URVAN MINIK
457,34,100
458,34,200
459,34,Almera
460,34,Almera Tino
461,34,CD
11627,34,PRIMASTAR MINIK
9782,35,BLAZER
9783,35,MONTERA
9963,35,CASCADA
10039,35,BEDFORD BLITZ
4067,35,KAPITAN
4068,35,KRAFTFAHRZEUG
5025,35,Mokka
4069,35,LOTUS OMEGA
4070,35,M
4071,35,MANTA
4072,35,MONZA
4073,35,OLYMPIA
4074,35,P 1200
4075,35,REKORD
4076,35,SENATOR
4077,35,TRIXX
482,35,ASTRA
481,35,Agila
483,35,Calibra
484,35,Combo
485,35,Corsa
486,35,Frontera
487,35,Meriva
488,35,Monterey
489,35,Movano
490,35,Omega
491,35,Signum
492,35,Sintra
493,35,Speedster
494,35,Tigra
495,35,Vectra
496,35,Vivaro
497,35,Zafira
1081,35,Antara
1124,35,GT
1369,35,Vectra Station Wagon
1444,35,ASTRA TWIN TOP
1449,35,ASTRA CARAVAN
1456,35,ASTRA STATION WAGON
1472,35,INSIGNIA
1547,35,ASTRA CABRIO
1581,35,OMEGA CARAVAN
1689,35,Vita
4058,35,ADMIRAL
4059,35,AMPERA
4060,35,ASCONA
4061,35,COMMODORE
4062,35,CONCEPT M
4063,35,DIPLOMAT
4064,35,FILO
4065,35,FROGSTER
4066,35,KADETT
6263,35,MOKKA
8093,35,VIVARO YUK
8445,35,COMBO MINIK
9131,35,CAMPO
11658,35,Crossland-X
11661,35,CROSSLAND
11662,35,CROSSLAND X
515,36,Partner
1158,36,308
1159,36,4007
1626,36,3008
1660,36,5008
1743,36,Pars
1744,36,Yük
1877,36,206cc
1878,36,307cc
4087,36,104
4088,36,202
4089,36,203
4090,36,204
4091,36,304
4092,36,305
4093,36,309
4094,36,4008
4095,36,403
4096,36,404
4097,36,408
4098,36,504
4099,36,504D
4100,36,505
4101,36,508
4102,36,604
4103,36,907
4104,36,ESCAPADE
4105,36,H2O
4106,36,ION
4107,36,KART UP
4108,36,QUASAR
4109,36,NAUTILUS
4110,36,OXIA
4111,36,PEUGETTE
4112,36,PROXIMA
4113,36,PROMETHEE
4114,36,RC
4115,36,RCZ
4116,36,SESAME
4117,36,TOUAREG
4118,36,TULIP
4119,36,TYPE 202
4120,36,VROOMSTER
6276,36,BOXER BUS
7269,36,BIPPER
7465,36,EXPERT MINIK
7735,36,301
7750,36,PEPSOT
7770,36,EXPERT COMBI
7862,36,ARIAN
8819,36,208
9989,36,J9
498,36,1007
499,36,106
500,36,107
501,36,205
502,36,206
503,36,207
504,36,306
505,36,307
506,36,405
507,36,406
508,36,407
509,36,605
510,36,607
511,36,806
512,36,807
513,36,Boxer
514,36,Expert
4179,37,SOLSTICE
4180,37,STAR CHIEF
4181,37,STINGER
4182,37,SUNBIRD
4183,37,SUNFIRE
4184,37,SV 6
4185,37,TEMPEST
4186,37,TORRENT
4187,37,TRAN SPORT
4188,37,TRANS AM
4189,37,TRANS SPORT
4190,37,VENTURA
4191,37,VENTURA II
516,37,Firebird
1607,37,VIBE
4155,37,1000
4156,37,6000
4157,37,AZTEK
4158,37,BANSHEE
4159,37,BONNEVILLE
4160,37,CATALINA
4161,37,FIERO
4162,37,FIREHAWK
4163,37,G3
4164,37,G5
4165,37,G6
4166,37,G8
4167,37,GPX
4168,37,GRAND AM
4169,37,GRAND PRIX
4170,37,GRAND SAFARI
4171,37,GRANDE PARISIENNE
4172,37,GTO
4173,37,LEMANS
4174,37,MONTANA
4175,37,PHOENIX
4176,37,PIRANHA
4177,37,RAGEOUS
4178,37,SALSA
517,38,Boxster
518,38,Carrera
519,38,Cayenne
520,38,Cayman
842,38,911
1343,38,911 CARRERA
1598,38,PANAMERA S
1931,38,PANAMERA
4192,38,1300
4193,38,3400
4194,38,356
4195,38,550 A
4196,38,718
4197,38,804
4198,38,904
4199,38,906
4200,38,907
4201,38,908
4202,38,910
4203,38,912
4204,38,914
4205,38,917
4206,38,924
4207,38,928
4208,38,930
4209,38,935
4210,38,936
4211,38,944
4212,38,959
4213,38,962
4214,38,964
4215,38,965
4216,38,968
4217,38,986
4218,38,993
4219,38,996
4220,38,CARRERA GT
4221,38,DP
4222,38,GT2
4223,38,GT3
4224,38,KARISMA
4225,38,KREMER 935 K3
4226,38,MEGA CABRIOLET BITURBO
4227,38,PAN AMERICANA
4228,38,RGT
4229,38,TAPIRO
4984,38,PANAMERA GTS
5044,38,911Carrera 4S
5050,38,Cayenne GTS
5140,38,PANAMERA 4S
5252,38,Targa 4
5253,38,"MACAN S "
6653,38,MACAN
6654,38,MACAN S
8357,38,Cayenne S
10914,38,991
11599,38,CAYENNE S
11636,38,TARGA 4
862,39,AE
782,39,G
802,39,Mascott
803,39,385
804,39,340
521,39,19
522,39,Avantime
523,39,Clio
524,39,Espace
525,39,Grand Espace
526,39,Kangoo
527,39,Kerax
528,39,Laguna
529,39,Magnum
4287,39,LATITUDE
4288,39,LOGAN
4289,39,LUDO
4290,39,P55
4291,39,R5
4292,39,RACOON
4293,39,RE
4294,39,RODEO
4295,39,RS 11
4296,39,SANDERO
4297,39,SCENIC II
4298,39,SIETE
4299,39,SPIDER
4300,39,SUPER
4301,39,TALISMAN
4302,39,TXE
4303,39,TRAFFIC
6004,39,DOKKER
6067,39,440
6092,39,TONDAR
7522,39,KANGOO MINIK
7775,39,KERAX 420
8204,39,D 16
8494,39,DUSTER OROCH
8495,39,REACH
8496,39,RICH
8721,39,BROADWAY
9047,39,RVI
9165,39,TRAFIC MINIK
9873,39,CLR 230
9874,39,CLR
10192,39,HR400SA
10406,39,RAPIO
10408,39,RAPID
10919,39,HR450 19
11280,39,420
11351,39,450
11382,39,CAPTUR
531,39,Master
4304,39,TWIZY
4305,39,WIND
4306,39,ZO
4307,39,ZOE
4308,39,ZOOM
5003,39,AE480SA4
5004,39,AE480SA
5005,39,PREMIUM
5006,39,-
5078,39,400
5117,39,DOKKER
5226,39,4x4 Platform
5228,39,"Water Tanker 4x4 "
5229,39,Crane Manipulator 4x4
532,39,Megane
533,39,Messenger
534,39,Midlum
535,39,Modus
536,39,Premium
537,39,Safrane
538,39,Scenic
539,39,Sport Spider
540,39,Thalia
541,39,Trafic
542,39,Twingo
543,39,Vel Satis
1099,39,Maxity
1226,39,Midliner
1260,39,KOLEOS
1277,39,S135
1376,39,MEGANE SCENIC
1514,39,VELSATIS
1613,39,Grand Scenic
1841,39,SYMBOL
1853,39,HR400SA
4252,39,10
4253,39,11
4254,39,12
4255,39,14
4256,39,15
4257,39,17
4258,39,18
4259,39,20
4260,39,21
4261,39,25
4262,39,30
4263,39,4
4264,39,5
4265,39,6
4266,39,8
4267,39,9
4268,39,ALPINE
4269,39,ARGOS
4270,39,BE BOP
4271,39,CARAVELLE
4272,39,COLORALE
4273,39,DAUPHINE
4274,39,DAUPHINE GORDINI
4275,39,DUSTER
4276,39,EXPRESS
4277,39,ELLYPSE
4278,39,ESPIDER
4279,39,ETOILE
4280,39,FIFTIES
4281,39,FLORIDE
4282,39,FLUENCE
4283,39,FREGATE
4284,39,FUEGO
4285,39,HELEM
4286,39,JUVA
544,40,200
545,40,214
546,40,216
547,40,25
548,40,414
549,40,416
550,40,420
551,40,45
552,40,600
553,40,75
554,40,800
555,40,Mini
1584,40,STREETWISE
4336,40,100
4337,40,100 1.4 D
4338,40,2000
4339,40,220
4340,40,2600
4341,40,3.5 LITRE
4342,40,3500
4343,40,400
4344,40,40607
4345,40,414I
4346,40,416I
4347,40,620I
4348,40,820
4349,40,825
4350,40,825I
4351,40,CITY
4352,40,LAND
4353,40,METRO
4354,40,MGF
4355,40,MONTEGO
4356,40,P2
4357,40,P4
4358,40,P5
4359,40,P5B
4360,40,P6
4361,40,RANGE ROVER
4362,40,VITESSE
556,41,900
557,41,9000
558,41,9-3
559,41,9-5
560,41,9-7X
2066,41,40611
2067,41,40672
4363,41,40788
4364,41,40789
4365,41,40791
4366,41,40793
4367,41,750
4368,41,90
4369,41,900I
4370,41,92
4371,41,92B
4372,41,93
4373,41,9-3 GRIFFIN
4374,41,94
4375,41,9-4X
4376,41,95
4377,41,96
4378,41,99
4379,41,9-X
4380,41,MC
4381,41,SONETT
4382,41,SONETT II
4383,41,SONETT III
9371,41,9 3 II
9372,41,9 35
9373,41,9 5
561,42,112
562,42,114
563,42,124
564,42,143
565,42,144
566,42,93
567,42,K
568,42,P
569,42,R
570,42,T
980,42,94
1085,42,164
1164,42,Irizar
1241,42,92M
1251,42,P 230
1252,42,P94
1280,42,R 420
1323,42,R124
1325,42,R 380
1328,42,R144
1329,42,144 L
1330,42,R164
1349,42,R 114
1366,42,R 480
1386,42,R 500
1387,42,R143
1399,42,P114
1400,42,P 310
1401,42,P 380
1426,42,P 124
1427,42,P93M
1445,42,P 113
1479,42,R 400
1496,42,G420
1541,42,124L
1565,42,R113
1608,42,G 440
1658,42,R 470
1663,42,P 340
1664,42,P 270
4939,42,WASSERMRISTER
4978,42,380
7277,42,HIAB
7656,42,P840
8849,42,A4X2
9142,42,P420
9209,42,94 G300
10531,42,SCHRAMECK
11393,42,82M
982,43,KO
983,43,ZPR
784,43,SCF
571,43,Cargobull
572,43,S
573,43,SCS
574,43,SKI
575,43,SKO
576,43,SPR
1271,43,SPR 24
1309,43,SKO 24
1310,43,SCS 24
4953,43,Yarımqoşqu
5164,43,NACZERA
5199,43,S01
5274,43,YARIMQOŞQU
6244,43,YARIMQOSQU
7523,43,SD22ECS
9191,43,S 01
9325,43,TV ST
9990,43,SPL 24 L1362EB
11501,43,S02
11552,43,SFG24
577,44,Alhambra
578,44,Altea
579,44,Arosa
580,44,Cordoba
581,44,Ibiza
582,44,Inca
583,44,Leon
584,44,Marbella
585,44,Toledo
1614,44,ALTEA 4 FREETRACK
4410,44,124
4411,44,127
4412,44,131
4413,44,133
4414,44,1400
4415,44,1430
4416,44,1500
4417,44,600
4418,44,BOLERO
4419,44,EXEO
4420,44,FORMULA
4421,44,INCA KOMBI
4422,44,MALAGA
4423,44,RITMO
4424,44,RONDA
4425,44,SALSA
4426,44,TANGO
5127,44,Leon FR
11383,44,TIBA
586,45,S
6277,45,S 215
8368,45,S416
9154,45,216HD
9364,45,417
11428,45,S315
587,46,E
769,46,SM
8668,46,PV 132
754,47,Roomster
588,47,Fabia
589,47,Felicia
590,47,Octavia
591,47,Pickup
592,47,Superb
1101,47,Praktik
1661,47,"Yeti "
4454,47,1000 MB
4455,47,110 L
4456,47,1200
4457,47,1202
4458,47,440
4459,47,FAVORIT
4460,47,L
4461,47,MONTREUX
4462,47,POLULAR 995
4463,47,POPULAR
4464,47,RAPID R
4465,47,S 110 R
5174,47,Superb Eleg
8380,47,PRAKTIK MINIK
8487,47,120
8588,47,SUPER ELEGANCE
11858,47,KODIAQ
593,48,E-Wagon
594,48,Forester
595,48,Impreza
596,48,Justy
597,48,Legacy
598,48,SVX
599,48,Tribeca
600,48,Vivio
766,48,Outback
1051,48,B9 Tribeca
1752,48,7130 A
1753,48,F 3
1754,48,F 6
1755,48,G 35
1756,48,LF 7130
1757,48,LF 7130 A
1758,48,LF 7160 Li
4488,48,1.8 COUPE 4WD
4489,48,1.8I COUPE
4490,48,1400
4491,48,360
4492,48,ALFA
4493,48,B
4494,48,BAJA
4495,48,COUPE
4496,48,DL
4497,48,FF-1
4498,48,G3X
4499,48,HM-01
4500,48,XT
4501,48,K 111
4502,48,LEONE
4503,48,MINI JUMBO
4504,48,OUTBACK SPORT
4505,48,PLEO
4506,48,R2
4507,48,R-2
4508,48,REX
4509,48,STX
4510,48,TRAVIQ
4511,48,WX 01
4947,48,XV
6294,48,XV
601,49,Alto
602,49,Baleno
603,49,Carry
604,49,DL
605,49,Grand Vitara
606,49,GSF
607,49,GSR
608,49,GSX
609,49,Ignis
610,49,Jimny
611,49,LC
612,49,Liana
9864,49,CW 250 L3
10137,49,GSX1300R
10298,49,SP43A
11219,49,S CROSS
11266,49,G3
11291,49,CSF
11384,49,750
11441,49,GSR750
11469,49,AN 400L
11525,49,MARUTI
613,49,SV
614,49,Swift
615,49,SX
616,49,Vitara
617,49,Wagom R
1026,49,VZ 800
1030,49,DRZ 400S
1040,49,VL 800
1066,49,VS
1123,49,VZR 1800
1200,49,VL1500
1436,49,SX4
1469,49,GSF 1250SA
1534,49,SV650
1539,49,GSX R1000
1552,49,DL 650A
1572,49,GSX R600
1575,49,GSR 600
1693,49,Escudo
1818,49,KIZASHI
4521,49,AERIO
4522,49,C2
4523,49,CAPPUCCINO
4524,49,CERVO
4525,49,COVIE
4526,49,EQUATOR
4527,49,ESTEEM
4528,49,EV SPORT
4529,49,F1
4530,49,FORENZA
4531,49,FRONTE
4532,49,GSX R4
4533,49,X2
4534,49,X90
4535,49,XL6
4536,49,XL7
4537,49,LAPIN
4538,49,LIGHT
4539,49,LJ 20
4540,49,LJ 50
4541,49,RENO
4542,49,SAMURAI
4543,49,SC 100 GX
4544,49,SEA FORENZA WAGON
